1029640	grp-a001-02-000000006188220	nad-a001-02-000000074853776	20	1	모달와플 겨울 피그먼트 차렵이불세트 4색상		600	false	1	2019-10-07T13:06:56Z		81076883952	3532366618	마이크로 모달와플 차렵이불 4색상 SS	https://shopping-phinf.pstatic.net/main_8107688/81076883952.1.jpg	https://smartstore.naver.com/main/products/3532366618	https://m.smartstore.naver.com/main/products/3532366618	89000	0	가구/인테리어	침구단품	차렵이불		50000004	50000109	50000970		가구/인테리어>침구단품>차렵이불	
1029640	grp-a001-02-000000006188220	nad-a001-02-000000075474265	20	1	모달 면 목화솜 100% 겨울 극세사 침대패드	/MjAyMTA4MjZfMjQw/MDAxNjI5OTc0ODgzODgz.ih4bPRRykJiwB-nvvvdYslUXFKS4S8kt9A4rdx6uzmsg.SiaAdbZvarvKiTQNprFyDrzxqruj5Fm-07UnJiotBTgg.PNG/1029640-43d7f755-5aac-4079-a318-36fa59366757.png	150	false	1	2019-10-15T09:36:59Z		81132369313	3587851962	오가니크라프트 목화솜 모달 극세사 겨울 침대패드 SS	https://shopping-phinf.pstatic.net/main_8113236/81132369313.7.jpg	https://smartstore.naver.com/main/products/3587851962	https://m.smartstore.naver.com/main/products/3587851962	68500	3000	가구/인테리어	침구단품	패드	싱글/슈퍼싱글패드	50000004	50000109	50001125	50003479	가구/인테리어>침구단품>패드>싱글/슈퍼싱글패드	
1029640	grp-a001-02-000000006168471	nad-a001-02-000000086769204	20	1	벨기에 AW 수입 대형러그 사계절 거실카페트		300	false	1	2020-02-25T00:42:10Z		82376724638	4832201686	벨기에 AW 수입카페트 비바 단모 사계절 고급 거실러그 4색상 맞춤가능 150X200	https://shopping-phinf.pstatic.net/main_8237672/82376724638.3.jpg	https://smartstore.naver.com/main/products/4832201686	https://m.smartstore.naver.com/main/products/4832201686	270000	0	가구/인테리어	카페트/러그	카페트	면/극세사카페트	50000004	50000112	50001135	50003511	가구/인테리어>카페트/러그>카페트>면/극세사카페트	
1029640	grp-a001-02-000000006188220	nad-a001-02-000000101400082	20	0	오가닉 이음선 없는 침대패드 라지킹 패밀리패드		650	false	0	2020-07-29T02:11:36Z		82386979193	4842456047	오가니크라프트 오가닉코튼 누빔 피그먼트 침대패드 200x230	https://shopping-phinf.pstatic.net/main_8238697/82386979193.1.jpg	https://smartstore.naver.com/main/products/4842456047	https://m.smartstore.naver.com/main/products/4842456047	74000	3000	출산/육아	유아침구	아기이불/요/패드		50000005	50000135	50000512		출산/육아>유아침구>아기이불/요/패드	
1029640	grp-a001-02-000000017733584	nad-a001-02-000000109089754	20	0			50	true	1	2020-10-16T03:44:28Z		11990933171	2100019628	특허청 풍기인견 시원한 여름 베개커버 40x60	https://shopping-phinf.pstatic.net/main_1199093/11990933171.4.jpg	https://smartstore.naver.com/main/products/2100019628	https://m.smartstore.naver.com/main/products/2100019628	18500	3000	가구/인테리어	베개	베개커버		50000004	50016860	50016920		가구/인테리어>베개>베개커버	
1029640	grp-a001-02-000000017733584	nad-a001-02-000000109089860	20	0			50	true	1	2020-10-16T03:47:22Z		11183868233	680792566	모달와플 피그먼트 누빔베개커버 (5C)	https://shopping-phinf.pstatic.net/main_1118386/11183868233.3.jpg	https://smartstore.naver.com/main/products/680792566	https://m.smartstore.naver.com/main/products/680792566	18000	3000	가구/인테리어	베개	베개커버		50000004	50016860	50016920		가구/인테리어>베개>베개커버	
1029640	grp-a001-02-000000008111006	nad-a001-02-000000109090288	20	1			50	true	1	2020-10-16T03:52:35Z		10544143815	535536268	오가니크라프트 블루 체크 겨울이불	https://shopping-phinf.pstatic.net/main_1054414/10544143815.4.jpg	https://smartstore.naver.com/main/products/535536268	https://m.smartstore.naver.com/main/products/535536268	102000	0	가구/인테리어	침구세트	이불베개세트	더블/퀸이불베개세트	50000004	50000110	50001129	50003493	가구/인테리어>침구세트>이불베개세트>더블/퀸이불베개세트	
1029640	grp-a001-02-000000017733678	nad-a001-02-000000109239860	20	0			50	true	1	2020-10-19T00:58:56Z		82695733871	5151213015	오가니크라프트 유럽 수입 나비주름 속커튼 Matisse, 80x240cm	https://shopping-phinf.pstatic.net/main_8269573/82695733871.1.jpg	https://smartstore.naver.com/main/products/5151213015	https://m.smartstore.naver.com/main/products/5151213015	67500	0	가구/인테리어	커튼/블라인드	커튼	거실용커튼	50000004	50000113	50001136	50003514	가구/인테리어>커튼/블라인드>커튼>거실용커튼	
1029640	grp-a001-02-000000017733678	nad-a001-02-000000109239868	20	1			50	true	0	2020-10-19T00:59:06Z		82681092648	5136571936	벨기에 먼지없는 수입 린넨 커튼 안방 작은방 아이방 Nest	https://shopping-phinf.pstatic.net/main_8268109/82681092648.1.jpg	https://smartstore.naver.com/main/products/5136571936	https://m.smartstore.naver.com/main/products/5136571936	72200	0	가구/인테리어	커튼/블라인드	커튼	거실용커튼	50000004	50000113	50001136	50003514	가구/인테리어>커튼/블라인드>커튼>거실용커튼	
1029640	grp-a001-02-000000017733678	nad-a001-02-000000109239884	20	0			50	true	1	2020-10-19T00:59:21Z		82680957958	5136437246	오가니크라프트 Harmony 리투아니아 수입 린넨커튼 거실 커텐 민자형140x230	https://shopping-phinf.pstatic.net/main_8268095/82680957958.2.jpg	https://smartstore.naver.com/main/products/5136437246	https://m.smartstore.naver.com/main/products/5136437246	151000	0	가구/인테리어	커튼/블라인드	커튼	거실용커튼	50000004	50000113	50001136	50003514	가구/인테리어>커튼/블라인드>커튼>거실용커튼	
1029640	grp-a001-02-000000017733678	nad-a001-02-000000109239894	20	0			50	true	1	2020-10-19T00:59:29Z		82680912921	5136392209	오가니크라프트 Dune 리투아니아 수입 린넨커튼 거실 속커튼 커텐 민자형140x230	https://shopping-phinf.pstatic.net/main_8268091/82680912921.2.jpg	https://smartstore.naver.com/main/products/5136392209	https://m.smartstore.naver.com/main/products/5136392209	137000	0	가구/인테리어	커튼/블라인드	커튼	거실용커튼	50000004	50000113	50001136	50003514	가구/인테리어>커튼/블라인드>커튼>거실용커튼	
1029640	grp-a001-02-000000017733678	nad-a001-02-000000109239900	20	1			50	true	0	2020-10-19T00:59:39Z		80156011283	2658267611	퓨어 린넨커튼 거실커튼	https://shopping-phinf.pstatic.net/main_8015601/80156011283.2.jpg	https://smartstore.naver.com/main/products/2658267611	https://m.smartstore.naver.com/main/products/2658267611	48000	3000	가구/인테리어	커튼/블라인드	커튼	거실용커튼	50000004	50000113	50001136	50003514	가구/인테리어>커튼/블라인드>커튼>거실용커튼	
1029640	grp-a001-02-000000017733678	nad-a001-02-000000109239928	20	1			50	true	0	2020-10-19T01:00:10Z		80042649634	2544906104	소프트 화이트 암막커튼 맞춤커튼	https://shopping-phinf.pstatic.net/main_8004264/80042649634.jpg	https://smartstore.naver.com/main/products/2544906104	https://m.smartstore.naver.com/main/products/2544906104	39000	3000	가구/인테리어	커튼/블라인드	커튼	거실용커튼	50000004	50000113	50001136	50003514	가구/인테리어>커튼/블라인드>커튼>거실용커튼	
1029640	grp-a001-02-000000017733678	nad-a001-02-000000109239945	20	0			50	true	1	2020-10-19T01:00:18Z		80039275271	2541531741	린넨 나비주름 속커튼 맞춤커튼	https://shopping-phinf.pstatic.net/main_8003927/80039275271.jpg	https://smartstore.naver.com/main/products/2541531741	https://m.smartstore.naver.com/main/products/2541531741	38000	3000	가구/인테리어	커튼/블라인드	커튼	거실용커튼	50000004	50000113	50001136	50003514	가구/인테리어>커튼/블라인드>커튼>거실용커튼	
1029640	grp-a001-02-000000017733652	nad-a001-02-000000109240807	21	0	모달 잠옷 신혼부부 선물 커플 파자마 6색상		50	true	0	2020-10-19T01:03:25Z		12148287621	2147096472	모달 잠옷 파자마 신혼부부 기념일 선물	https://shopping-phinf.pstatic.net/main_1214828/12148287621.3.jpg	https://smartstore.naver.com/main/products/2147096472	https://m.smartstore.naver.com/main/products/2147096472	61000	0	패션의류	여성언더웨어/잠옷	잠옷/홈웨어		50000000	50000168	50000826		패션의류>여성언더웨어/잠옷>잠옷/홈웨어	
1029640	grp-a001-02-000000017733652	nad-a001-02-000000109240816	21	0			50	true	0	2020-10-19T01:03:25Z		81857265000	4312743067	촉감좋은 샤워 가운 이중거즈	https://shopping-phinf.pstatic.net/main_8185726/81857265000.jpg	https://smartstore.naver.com/main/products/4312743067	https://m.smartstore.naver.com/main/products/4312743067	58000	0	패션의류	여성언더웨어/잠옷	잠옷/홈웨어		50000000	50000168	50000826		패션의류>여성언더웨어/잠옷>잠옷/홈웨어	
1029640	grp-a001-02-000000017733652	nad-a001-02-000000109240817	21	0			100	false	0	2020-10-19T01:03:25Z		81857248819	4312726886	촉감좋은 샤워 랩가운 이중거즈	https://shopping-phinf.pstatic.net/main_8185724/81857248819.jpg	https://smartstore.naver.com/main/products/4312726886	https://m.smartstore.naver.com/main/products/4312726886	38000	3000	패션의류	여성언더웨어/잠옷	잠옷/홈웨어		50000000	50000168	50000826		패션의류>여성언더웨어/잠옷>잠옷/홈웨어	
1029640	grp-a001-02-000000017733652	nad-a001-02-000000109240819	21	0			50	true	0	2020-10-19T01:03:25Z		12783485463	2317982618	피그먼트 순면 샤워가운 잠옷가운 3색상	https://shopping-phinf.pstatic.net/main_1278348/12783485463.2.jpg	https://smartstore.naver.com/main/products/2317982618	https://m.smartstore.naver.com/main/products/2317982618	56000	3000	패션의류	여성언더웨어/잠옷	잠옷/홈웨어		50000000	50000168	50000826		패션의류>여성언더웨어/잠옷>잠옷/홈웨어	
1029640	grp-a001-02-000000017733637	nad-a001-02-000000109240939	20	0			50	true	1	2020-10-19T01:04:01Z		82379093086	4834570134	빌라노바 영국 수입쿠션 이지클린 Forest	https://shopping-phinf.pstatic.net/main_8237909/82379093086.1.jpg	https://smartstore.naver.com/main/products/4834570134	https://m.smartstore.naver.com/main/products/4834570134	53900	0	가구/인테리어	홈데코	쿠션/방석	쿠션커버	50000004	50000154	50001139	50003654	가구/인테리어>홈데코>쿠션/방석>쿠션커버	
1029640	grp-a001-02-000000017733637	nad-a001-02-000000109240940	20	0			50	true	1	2020-10-19T01:04:01Z		82379079787	4834556835	빌라노바 영국 수입쿠션 이지클린 Scarlet	https://shopping-phinf.pstatic.net/main_8237907/82379079787.1.jpg	https://smartstore.naver.com/main/products/4834556835	https://m.smartstore.naver.com/main/products/4834556835	53900	0	가구/인테리어	홈데코	쿠션/방석	쿠션커버	50000004	50000154	50001139	50003654	가구/인테리어>홈데코>쿠션/방석>쿠션커버	
